product_id,product_name,brand,category,price,dimension,color,source_file,time_stamp,processed_timestamp
PROD001879,Floor Rug,Hawkins,home,3906.32,39x12x59 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001880,Office Chair,Hometown,Furniture,21018.74,93x12x16 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001884,Patio Chair,Durian,Furniture,35454.51,68x46x58 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001887,Running Shoes,Nike,sports,14002.57,77x185x5 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001897,Indoor Plant Pot,Borosil,home,3360.99,48x133x31 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001904,Mirror Stand,Ikea,Furniture,15644.59,35x168x60 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001919,E-reader,Lg,Electronics,53263.33,35x139x24 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001922,Concealer,L'oreal,beauty,1521.59,30x17x18 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001924,Denim Jacket,Fabindia,clothing,2376.08,100x51x56 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001925,Dartboard,Skechers,sports,9581.5,141x136x36 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001932,Eyeshadow Palette,Nykaa,beauty,2671.16,38x186x66 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001933,T-shirt,Zara,clothing,2573.16,93x38x51 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001935,Indoor Plant Pot,Usha,home,1763.28,192x139x44 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001936,Mascara,L'oreal,beauty,2736.44,133x88x38 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001938,Hockey Stick,Reebok,sports,15711.21,102x167x91 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001942,Tracksuit,Adidas,sports,17916.19,43x137x64 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001943,Makeup Brushes,Plum,beauty,1466.9,120x58x97 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001945,Baseball Cap,Peter England,clothing,2818.38,47x43x11 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001946,Indoor Plant Pot,Borosil,home,1586.43,82x194x46 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001947,Tracksuit,Nike,sports,17386.11,193x57x69 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001950,Photo Frames,Borosil,home,1548.9,121x138x25 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001952,Vase,Bajaj,home,2775.83,144x196x49 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001955,Tool Kit,Philips,home,2840.19,124x81x89 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001956,Basketball,Puma,sports,9307.22,35x116x53 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001958,Makeup Brushes,Nykaa,beauty,1116.05,183x173x44 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001959,Cushion Covers,Philips,home,4192.98,137x116x26 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001960,Doormat,Hawkins,home,2046.23,158x133x72 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001971,Shampoo,The Derma Co,beauty,2011.16,94x84x14 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001985,Cleaning Mop,Borosil,home,2531.17,94x5x31 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001986,T-shirt,Zara,clothing,3549.96,82x57x12 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001987,Candle Holder,Welspun,home,3493.29,108x36x88 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001988,Badminton Racket,Speedo,sports,8869.2,168x107x4 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD001999,Tracksuit,Nike,sports,2467.89,188x107x57 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002003,Table Tennis Bat,Under Armour,sports,11252.93,52x164x100 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002016,Tracksuit,Adidas,sports,15207.02,126x124x27 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002019,Resistance Bands,Skechers,sports,7799.29,166x86x49 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002023,Tracksuit,Nike,sports,3607.35,43x181x58 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002030,Chest of Drawers,Woodenstreet,Furniture,20014.89,57x45x78 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002033,Laptop,Dell,Electronics,37822.96,44x41x72 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002034,Hoodie,Biba,clothing,4341.2,104x121x13 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002035,Photo Frames,Usha,home,4175.52,187x168x51 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002046,Beard Oil,Forest Essentials,beauty,2254.55,74x23x91 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002050,Floor Rug,Borosil,home,1692.94,65x128x40 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002053,Router,Oneplus,Electronics,72644.82,67x104x60 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002054,Wireless Earbuds,Boat,Electronics,52160.93,57x35x85 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002055,Table Lamp,Philips,home,3971.67,151x50x33 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002058,Computer Table,Hometown,Furniture,30578.69,200x175x52 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002063,Sweater,Roadster,clothing,1564.69,184x77x7 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002066,Office Chair,Urban Ladder,Furniture,23264.51,65x45x40 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002068,Smart Home Hub,Oneplus,Electronics,70789.75,66x163x97 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002070,Treadmill,Under Armour,sports,10573.42,46x38x80 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002072,Ankle Boots,Fabindia,clothing,3186.81,55x72x33 cm,other,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002073,Basketball,Puma,sports,7675.47,55x49x35 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002078,Coffee Table,Durian,Furniture,34341.26,56x191x51 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002091,Nightstand,Woodenstreet,Furniture,23045.82,162x29x45 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002092,Hoodie,H&m,clothing,3128.33,72x66x94 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002093,Tool Kit,Milton,home,2644.64,139x92x11 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002094,Formal Blazer,Biba,clothing,3355.47,181x155x95 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002100,Smartphone,Samsung,Electronics,20140.31,15x46x31 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002105,Hoodie,H&m,clothing,3242.55,91x101x37 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002106,Three-Seater Sofa,Nilkamal,Furniture,23396.81,194x12x87 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002108,Body Lotion,Forest Essentials,beauty,2005.95,166x87x91 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002114,Nightstand,Woodenstreet,Furniture,41469.3,171x128x25 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002118,Sideboard,Nilkamal,Furniture,29260.11,85x184x28 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002119,Tool Kit,Bajaj,home,3908.8,119x146x37 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002123,Wardrobe,Hometown,Furniture,36015.49,144x16x82 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002127,Moisturizer,Mamaearth,beauty,919.96,108x99x14 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002132,Laptop,Dell,Electronics,23702.16,104x128x14 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002134,Patio Chair,Sleepwell,Furniture,19969.41,64x152x9 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002139,Formal Blazer,Zara,clothing,4163.49,23x12x74 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002141,Makeup Brushes,Lakme,beauty,1757.16,11x128x11 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002145,TV Unit,Woodenstreet,Furniture,39768.92,16x136x17 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002146,Shuttlecocks,Yonex,sports,13222.56,110x40x8 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002147,Coffee Table,Urban Ladder,Furniture,42777.58,31x11x22 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002151,Non-stick Cookware,Usha,home,2494.8,119x192x54 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002158,Yoga Leggings,Allen Solly,clothing,2715.77,142x69x23 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002161,Noise Cancelling Headphones,Lg,Electronics,42286.0,45x139x99 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002162,Silk Scarf,Peter England,clothing,3320.85,9x41x32 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002163,T-shirt,Zara,clothing,2878.74,7x41x43 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002177,Night Cream,Minimalist,beauty,2172.62,94x183x43 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002180,Laptop,Dell,Electronics,61317.07,63x98x57 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002186,Bed Sheets,Usha,home,2237.2,55x100x84 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002193,Dumbbells,Skechers,sports,10706.06,187x107x88 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002194,Electric Kettle,Welspun,home,1788.7,55x89x4 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002195,Study Desk,Durian,Furniture,23974.17,121x194x66 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002196,Bean Bag,Pepperfry,Furniture,48641.09,18x155x18 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002199,Slim Fit Jeans,Roadster,clothing,3828.5,127x98x5 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002205,External Hard Drive,Realme,Electronics,36528.7,142x130x74 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002207,Eyeshadow Palette,The Derma Co,beauty,2435.62,167x129x45 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002216,Office Chair,Woodenstreet,Furniture,32032.34,133x42x67 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002221,Running Shoes,Adidas,sports,9684.15,86x150x78 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002222,Dining Table,Urban Ladder,Furniture,30572.81,57x129x56 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002225,Tablet,Apple,Electronics,84545.26,58x88x49 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002227,Bookshelf,Durian,Furniture,34821.15,73x185x31 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002232,Shuttlecocks,Puma,sports,10911.26,171x108x96 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002233,Exfoliating Scrub,Plum,beauty,1571.91,56x164x15 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002234,Wristwatch,Fabindia,clothing,1410.47,8x57x25 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002239,Concealer,Mamaearth,beauty,2016.68,190x181x55 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002241,Wardrobe,Sleepwell,Furniture,27523.54,189x60x95 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002242,Dressing Table,Wakefit,Furniture,38259.29,151x77x55 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002244,Tracksuit,Adidas,clothing,3875.01,29x107x36 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002247,Hair Dryer,Lakme,beauty,1757.8,109x143x77 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002248,Computer Table,Ikea,Furniture,36032.01,37x30x27 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002250,Monitor,Samsung,Electronics,24274.07,74x23x87 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002254,Hockey Stick,Reebok,sports,17040.71,61x80x80 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002262,Belt,Fabindia,clothing,3044.71,27x35x97 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002270,Smartphone,Xiaomi,Electronics,32112.91,10x110x66 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002273,Vase,Prestige,home,3820.08,62x152x91 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002276,Electric Kettle,Borosil,home,4401.15,18x85x24 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002277,Formal Blazer,Zara,clothing,3180.84,26x54x73 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002279,Cleaning Mop,Hawkins,home,2642.78,152x155x13 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002281,Folding Bed,Sleepwell,Furniture,21178.46,160x38x66 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002282,Cargo Pants,Wrogn,clothing,3248.93,162x74x24 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002283,Sheet Mask,Lakme,beauty,2200.8,89x33x57 cm,other,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002287,Wireless Earbuds,Boat,Electronics,87099.78,126x85x38 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002302,Laptop,Dell,Electronics,60846.66,24x107x48 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002304,Badminton Racket,Yonex,sports,16361.89,90x81x72 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002320,Photo Frames,Cello,home,2208.39,101x102x80 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002322,Maxi Dress,Zara,clothing,3889.94,94x198x52 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002326,Headphones,Sony,Electronics,29732.89,68x42x69 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002328,Golf Club,Reebok,sports,9910.9,75x12x33 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002336,Kettlebell,Under Armour,sports,13945.03,38x136x26 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002345,Mascara,The Derma Co,beauty,1667.15,179x95x24 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002348,Sports Bottle,Skechers,sports,7913.22,169x42x75 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002372,Cleaning Mop,Borosil,home,3475.29,150x21x44 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002374,Treadmill,Decathlon,sports,9848.73,171x63x97 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002377,Nightstand,Godrej Interio,Furniture,28088.08,192x187x84 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002381,Running Shoes,Nike,sports,8195.65,188x163x2 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002393,Cleansing Balm,Mamaearth,beauty,759.93,9x102x55 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002400,Study Desk,Hometown,Furniture,30000.56,157x117x23 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002404,Perfume,Mamaearth,beauty,1487.15,160x155x46 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002412,Mirror Stand,Ikea,Furniture,28906.51,19x37x35 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002417,Hair Oil,Mamaearth,beauty,1059.91,81x169x3 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002419,Running Shoes,Nike,sports,11249.14,100x104x98 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002424,Laptop,Hp,Electronics,60879.87,137x165x66 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002433,Dining Table,Wakefit,Furniture,35006.43,88x94x19 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002436,Tracksuit,Adidas,clothing,4437.83,170x21x94 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002438,Dining Table,Woodenstreet,Furniture,24598.3,11x200x97 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002442,Badminton Racket,Cosco,sports,7814.45,172x181x72 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002443,Tablet,Apple,Electronics,56070.28,44x146x81 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002446,Perfume,Sugar Cosmetics,beauty,2276.96,158x130x6 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002454,Display Cabinet,Godrej Interio,Furniture,44939.76,29x123x27 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002455,Laptop,Apple,Electronics,79116.65,32x145x5 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002458,Conditioner,Plum,beauty,1930.17,47x160x22 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002460,Kitchen Storage Jars,Bajaj,home,4542.35,140x130x65 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002463,Sneakers,Fabindia,clothing,4228.53,61x167x56 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002465,Concealer,The Derma Co,beauty,1696.41,110x62x91 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002480,Punching Bag,Cosco,sports,9729.81,154x18x31 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002481,VR Headset,Oneplus,Electronics,58621.56,130x142x64 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002483,Computer Table,Ikea,Furniture,23193.31,96x24x95 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002488,Monitor,Realme,Electronics,69183.66,199x118x43 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002491,Sunscreen SPF 50,Nykaa,beauty,1161.57,122x184x1 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002495,Folding Bed,Sleepwell,Furniture,30985.16,123x154x37 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002497,Exfoliating Scrub,Sugar Cosmetics,beauty,2030.84,30x84x68 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002505,Earbuds,Apple,Electronics,62818.91,115x164x34 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD002506,Maxi Dress,Levi's,clothing,3713.61,170x67x69 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
